"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","value","unit"
62,"Battery",2,"Estacion Blas 2","Metos",12271,"2023-07-21 16:15:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12272,"2023-07-21 16:30:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12273,"2023-07-21 16:45:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12274,"2023-07-21 17:00:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12275,"2023-07-21 17:15:00",62,"6747","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12276,"2023-07-21 17:30:00",62,"6710","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12277,"2023-07-21 17:45:00",62,"6699","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12278,"2023-07-21 18:00:00",62,"6684","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12279,"2023-07-21 18:15:00",62,"6636","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12280,"2023-07-21 18:30:00",62,"6647","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12281,"2023-07-21 18:45:00",62,"6650","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12282,"2023-07-21 19:00:00",62,"6639","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12283,"2023-07-21 19:15:00",62,"6608","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12284,"2023-07-21 19:30:00",62,"6616","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12285,"2023-07-21 19:45:00",62,"6605","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12286,"2023-07-21 20:00:00",62,"6599","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12287,"2023-07-21 20:15:00",62,"6585","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12288,"2023-07-21 20:30:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12289,"2023-07-21 20:45:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12290,"2023-07-21 21:00:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12291,"2023-07-21 21:15:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12292,"2023-07-21 21:30:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12293,"2023-07-21 21:45:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12294,"2023-07-21 22:00:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12295,"2023-07-21 22:15:00",62,"6579","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12296,"2023-07-21 22:30:00",62,"6585","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12297,"2023-07-21 22:45:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12298,"2023-07-21 23:00:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12299,"2023-07-21 23:15:00",62,"6573","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12300,"2023-07-21 23:30:00",62,"6579","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12301,"2023-07-21 23:45:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12302,"2023-07-22 00:00:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12303,"2023-07-22 00:15:00",62,"6536","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12304,"2023-07-22 00:30:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12305,"2023-07-22 00:45:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12306,"2023-07-22 01:00:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12307,"2023-07-22 01:15:00",62,"6562","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12308,"2023-07-22 01:30:00",62,"6565","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12309,"2023-07-22 01:45:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12310,"2023-07-22 02:00:00",62,"6573","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12311,"2023-07-22 02:15:00",62,"6559","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12312,"2023-07-22 02:30:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12313,"2023-07-22 02:45:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12314,"2023-07-22 03:00:00",62,"6573","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12315,"2023-07-22 03:15:00",62,"6565","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12316,"2023-07-22 03:30:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12317,"2023-07-22 03:45:00",62,"6568","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12318,"2023-07-22 04:00:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12319,"2023-07-22 04:15:00",62,"6559","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12320,"2023-07-22 04:30:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12321,"2023-07-22 04:45:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12322,"2023-07-22 05:00:00",62,"6573","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12323,"2023-07-22 05:15:00",62,"6437","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12324,"2023-07-22 05:30:00",62,"6536","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12325,"2023-07-22 05:45:00",62,"6559","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12326,"2023-07-22 06:00:00",62,"6562","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12327,"2023-07-22 06:15:00",62,"6556","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12328,"2023-07-22 06:30:00",62,"6559","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12329,"2023-07-22 06:45:00",62,"6573","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12330,"2023-07-22 07:00:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12331,"2023-07-22 07:15:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12332,"2023-07-22 07:30:00",62,"6579","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12333,"2023-07-22 07:45:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12334,"2023-07-22 08:00:00",62,"6599","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12335,"2023-07-22 08:15:00",62,"6596","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12336,"2023-07-22 08:30:00",62,"6639","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12337,"2023-07-22 08:45:00",62,"6656","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12338,"2023-07-22 09:00:00",62,"6682","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12339,"2023-07-22 09:15:00",62,"6645","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12340,"2023-07-22 09:30:00",62,"6684","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12341,"2023-07-22 09:45:00",62,"6713","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12342,"2023-07-22 10:00:00",62,"6704","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12343,"2023-07-22 10:15:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12344,"2023-07-22 10:30:00",62,"6804","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12345,"2023-07-22 10:45:00",62,"6793","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12346,"2023-07-22 11:00:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12347,"2023-07-22 11:15:00",62,"6770","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12348,"2023-07-22 11:30:00",62,"6793","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12349,"2023-07-22 11:45:00",62,"6787","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12350,"2023-07-22 12:00:00",62,"6790","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12351,"2023-07-22 12:15:00",62,"6787","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12352,"2023-07-22 12:30:00",62,"6784","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12353,"2023-07-22 12:45:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12354,"2023-07-22 13:00:00",62,"6787","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12355,"2023-07-22 13:15:00",62,"6787","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12356,"2023-07-22 13:30:00",62,"6787","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12357,"2023-07-22 13:45:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12358,"2023-07-22 14:00:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12359,"2023-07-22 14:15:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12360,"2023-07-22 14:30:00",62,"6784","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12361,"2023-07-22 14:45:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12362,"2023-07-22 15:00:00",62,"6770","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12363,"2023-07-22 15:15:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12364,"2023-07-22 15:30:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12365,"2023-07-22 15:45:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12366,"2023-07-22 16:00:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12367,"2023-07-22 16:15:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12368,"2023-07-22 16:30:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12369,"2023-07-22 16:45:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12370,"2023-07-22 17:00:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12371,"2023-07-22 17:15:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12372,"2023-07-22 17:30:00",62,"6756","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12373,"2023-07-22 17:45:00",62,"6730","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12374,"2023-07-22 18:00:00",62,"6724","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12375,"2023-07-22 18:15:00",62,"6693","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12376,"2023-07-22 18:30:00",62,"6699","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12377,"2023-07-22 18:45:00",62,"6702","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12378,"2023-07-22 19:00:00",62,"6684","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12379,"2023-07-22 19:15:00",62,"6628","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12380,"2023-07-22 19:30:00",62,"6639","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12381,"2023-07-22 19:45:00",62,"6633","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12382,"2023-07-22 20:00:00",62,"6622","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12383,"2023-07-22 20:15:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12384,"2023-07-22 20:30:00",62,"6602","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12385,"2023-07-22 20:45:00",62,"6602","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12386,"2023-07-22 21:00:00",62,"6599","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12387,"2023-07-22 21:15:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12388,"2023-07-22 21:30:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12389,"2023-07-22 21:45:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12390,"2023-07-22 22:00:00",62,"6596","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12391,"2023-07-22 22:15:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12392,"2023-07-22 22:30:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12393,"2023-07-22 22:45:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12394,"2023-07-22 23:00:00",62,"6596","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12395,"2023-07-22 23:15:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12396,"2023-07-22 23:30:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12397,"2023-07-22 23:45:00",62,"6596","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12398,"2023-07-23 00:00:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12399,"2023-07-23 00:15:00",62,"6536","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12400,"2023-07-23 00:30:00",62,"6573","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12401,"2023-07-23 00:45:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12402,"2023-07-23 01:00:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12403,"2023-07-23 01:15:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12404,"2023-07-23 01:30:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12405,"2023-07-23 01:45:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12406,"2023-07-23 02:00:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12407,"2023-07-23 02:15:00",62,"6565","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12408,"2023-07-23 02:30:00",62,"6585","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12409,"2023-07-23 02:45:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12410,"2023-07-23 03:00:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12411,"2023-07-23 03:15:00",62,"6568","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12412,"2023-07-23 03:30:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12413,"2023-07-23 03:45:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12414,"2023-07-23 04:00:00",62,"6585","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12415,"2023-07-23 04:15:00",62,"6556","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12416,"2023-07-23 04:30:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12417,"2023-07-23 04:45:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12418,"2023-07-23 05:00:00",62,"6579","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12419,"2023-07-23 05:15:00",62,"6411","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12420,"2023-07-23 05:30:00",62,"6542","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12421,"2023-07-23 05:45:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12422,"2023-07-23 06:00:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12423,"2023-07-23 06:15:00",62,"6562","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12424,"2023-07-23 06:30:00",62,"6579","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12425,"2023-07-23 06:45:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12426,"2023-07-23 07:00:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12427,"2023-07-23 07:15:00",62,"6579","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12428,"2023-07-23 07:30:00",62,"6608","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12429,"2023-07-23 07:45:00",62,"6619","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12430,"2023-07-23 08:00:00",62,"6639","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12431,"2023-07-23 08:15:00",62,"6625","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12432,"2023-07-23 08:30:00",62,"6659","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12433,"2023-07-23 08:45:00",62,"6690","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12434,"2023-07-23 09:00:00",62,"6730","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12435,"2023-07-23 09:15:00",62,"6730","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12436,"2023-07-23 09:30:00",62,"6770","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12437,"2023-07-23 09:45:00",62,"6790","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12438,"2023-07-23 10:00:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12439,"2023-07-23 10:30:00",62,"6787","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12440,"2023-07-23 10:45:00",62,"6787","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12441,"2023-07-23 11:00:00",62,"6770","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12442,"2023-07-23 11:15:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12443,"2023-07-23 11:30:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12444,"2023-07-23 11:45:00",62,"6784","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12445,"2023-07-23 12:00:00",62,"6784","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12446,"2023-07-23 12:15:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12447,"2023-07-23 12:30:00",62,"6790","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12448,"2023-07-23 12:45:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12449,"2023-07-23 13:00:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12450,"2023-07-23 13:15:00",62,"6784","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12451,"2023-07-23 13:30:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12452,"2023-07-23 13:45:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12453,"2023-07-23 14:00:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12454,"2023-07-23 14:30:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12455,"2023-07-23 14:45:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12456,"2023-07-23 15:00:00",62,"6770","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12457,"2023-07-23 15:15:00",62,"6770","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12458,"2023-07-23 15:30:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12459,"2023-07-23 15:45:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12460,"2023-07-23 16:00:00",62,"6773","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12461,"2023-07-23 16:15:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12462,"2023-07-23 16:30:00",62,"6778","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12463,"2023-07-23 16:45:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12464,"2023-07-23 17:00:00",62,"6781","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12465,"2023-07-23 17:15:00",62,"6776","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12466,"2023-07-23 17:30:00",62,"6761","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12467,"2023-07-23 17:45:00",62,"6770","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12468,"2023-07-23 18:00:00",62,"6756","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12469,"2023-07-23 18:15:00",62,"6767","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12470,"2023-07-23 18:30:00",62,"6770","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12471,"2023-07-23 18:45:00",62,"6750","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12472,"2023-07-23 19:00:00",62,"6722","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12473,"2023-07-23 19:15:00",62,"6662","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12474,"2023-07-23 19:30:00",62,"6662","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12475,"2023-07-23 19:45:00",62,"6653","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12476,"2023-07-23 20:00:00",62,"6633","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12477,"2023-07-23 20:15:00",62,"6608","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12478,"2023-07-23 20:30:00",62,"6610","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12479,"2023-07-23 20:45:00",62,"6610","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12480,"2023-07-23 21:00:00",62,"6616","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12481,"2023-07-23 21:15:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12482,"2023-07-23 21:30:00",62,"6602","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12483,"2023-07-23 21:45:00",62,"6605","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12484,"2023-07-23 22:00:00",62,"6596","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12485,"2023-07-23 22:15:00",62,"6579","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12486,"2023-07-23 22:30:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12487,"2023-07-23 22:45:00",62,"6599","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12488,"2023-07-23 23:00:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12489,"2023-07-23 23:15:00",62,"6573","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12490,"2023-07-23 23:30:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12491,"2023-07-23 23:45:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12492,"2023-07-24 00:00:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12493,"2023-07-24 00:15:00",62,"6534","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12494,"2023-07-24 00:30:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12495,"2023-07-24 00:45:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12496,"2023-07-24 01:00:00",62,"6585","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12497,"2023-07-24 01:15:00",62,"6568","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12498,"2023-07-24 01:30:00",62,"6585","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12499,"2023-07-24 01:45:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12500,"2023-07-24 02:00:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12501,"2023-07-24 02:15:00",62,"6559","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12502,"2023-07-24 02:30:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12503,"2023-07-24 02:45:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12504,"2023-07-24 03:00:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12505,"2023-07-24 03:15:00",62,"6568","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12506,"2023-07-24 03:30:00",62,"6582","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12507,"2023-07-24 03:45:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12508,"2023-07-24 04:00:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12509,"2023-07-24 04:15:00",62,"6565","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12510,"2023-07-24 04:30:00",62,"6579","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12511,"2023-07-24 04:45:00",62,"6590","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12512,"2023-07-24 05:00:00",62,"6588","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12513,"2023-07-24 05:15:00",62,"6397","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12514,"2023-07-24 05:30:00",62,"6525","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12515,"2023-07-24 05:45:00",62,"6562","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12516,"2023-07-24 06:00:00",62,"6565","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12517,"2023-07-24 06:15:00",62,"6556","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12518,"2023-07-24 06:30:00",62,"6571","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12519,"2023-07-24 06:45:00",62,"6576","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12520,"2023-07-24 07:00:00",62,"6593","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12521,"2023-07-24 07:15:00",62,"6568","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12522,"2023-07-24 07:30:00",62,"6616","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12523,"2023-07-24 07:45:00",62,"6682","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12524,"2023-07-24 08:00:00",62,"6722","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12525,"2023-07-24 08:15:00",62,"6716","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12526,"2023-07-24 08:30:00",62,"6756","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12527,"2023-07-24 08:45:00",62,"6804","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12528,"2023-07-24 09:00:00",62,"6784","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12529,"2023-07-24 09:15:00",62,"6790","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12530,"2023-07-24 09:30:00",62,"6793","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12531,"2023-07-24 09:45:00",62,"6784","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12532,"2023-07-24 10:00:00",62,"6784","mV"
62,"Battery",2,"Estacion Blas 2","Metos",12533,"2023-07-24 10:15:00",62,"6796","mV"
