"sensor_id","type_name","type","station_name","provider","id","registered_date","sensor","average","minimum","maximum","unit"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5824,"2023-08-09 15:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5825,"2023-08-09 15:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5826,"2023-08-09 15:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5827,"2023-08-09 16:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5828,"2023-08-09 16:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5829,"2023-08-09 16:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5830,"2023-08-09 16:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5831,"2023-08-09 17:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5832,"2023-08-09 17:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5833,"2023-08-09 17:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5834,"2023-08-09 17:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5835,"2023-08-09 18:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5836,"2023-08-09 18:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5837,"2023-08-09 18:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5838,"2023-08-09 18:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5839,"2023-08-09 19:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5840,"2023-08-09 19:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5841,"2023-08-09 19:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5842,"2023-08-09 19:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5843,"2023-08-09 20:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5844,"2023-08-09 20:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5845,"2023-08-09 20:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5846,"2023-08-09 20:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5847,"2023-08-09 21:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5848,"2023-08-09 21:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5849,"2023-08-09 21:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5850,"2023-08-09 21:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5851,"2023-08-09 22:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5852,"2023-08-09 22:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5853,"2023-08-09 22:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5854,"2023-08-09 22:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5855,"2023-08-09 23:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5856,"2023-08-09 23:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5857,"2023-08-09 23:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5858,"2023-08-09 23:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5859,"2023-08-10 00:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5860,"2023-08-10 00:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5861,"2023-08-10 00:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5862,"2023-08-10 00:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5863,"2023-08-10 01:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5864,"2023-08-10 01:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5865,"2023-08-10 01:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5866,"2023-08-10 01:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5867,"2023-08-10 02:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5868,"2023-08-10 02:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5869,"2023-08-10 02:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5870,"2023-08-10 02:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5871,"2023-08-10 03:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5872,"2023-08-10 03:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5873,"2023-08-10 03:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5874,"2023-08-10 03:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5875,"2023-08-10 04:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5876,"2023-08-10 04:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5877,"2023-08-10 04:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5878,"2023-08-10 04:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5879,"2023-08-10 05:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5880,"2023-08-10 05:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5881,"2023-08-10 05:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5882,"2023-08-10 05:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5883,"2023-08-10 06:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5884,"2023-08-10 06:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5885,"2023-08-10 06:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5886,"2023-08-10 06:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5887,"2023-08-10 07:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5888,"2023-08-10 07:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5889,"2023-08-10 07:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5890,"2023-08-10 07:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5891,"2023-08-10 08:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5892,"2023-08-10 08:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5893,"2023-08-10 08:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5894,"2023-08-10 08:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5895,"2023-08-10 09:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5896,"2023-08-10 09:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5897,"2023-08-10 09:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5898,"2023-08-10 09:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5899,"2023-08-10 10:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5900,"2023-08-10 10:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5901,"2023-08-10 10:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5902,"2023-08-10 10:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5903,"2023-08-10 11:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5904,"2023-08-10 11:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5905,"2023-08-10 11:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5906,"2023-08-10 11:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5907,"2023-08-10 12:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5908,"2023-08-10 12:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5909,"2023-08-10 12:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5910,"2023-08-10 12:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5911,"2023-08-10 13:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5912,"2023-08-10 13:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5913,"2023-08-10 13:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5914,"2023-08-10 13:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5915,"2023-08-10 14:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5916,"2023-08-10 14:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5917,"2023-08-10 14:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5918,"2023-08-10 14:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5919,"2023-08-10 15:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5920,"2023-08-10 15:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5921,"2023-08-10 15:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5922,"2023-08-10 15:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5923,"2023-08-10 16:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5924,"2023-08-10 16:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5925,"2023-08-10 16:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5926,"2023-08-10 16:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5927,"2023-08-10 17:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5928,"2023-08-10 17:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5929,"2023-08-10 17:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5930,"2023-08-10 17:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5931,"2023-08-10 18:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5932,"2023-08-10 18:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5933,"2023-08-10 18:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5934,"2023-08-10 18:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5935,"2023-08-10 19:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5936,"2023-08-10 19:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5937,"2023-08-10 19:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5938,"2023-08-10 19:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5939,"2023-08-10 20:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5940,"2023-08-10 20:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5941,"2023-08-10 20:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5942,"2023-08-10 20:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5943,"2023-08-10 21:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5944,"2023-08-10 21:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5945,"2023-08-10 21:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5946,"2023-08-10 21:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5947,"2023-08-10 22:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5948,"2023-08-10 22:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5949,"2023-08-10 22:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5950,"2023-08-10 22:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5951,"2023-08-10 23:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5952,"2023-08-10 23:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5953,"2023-08-10 23:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5954,"2023-08-10 23:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5955,"2023-08-11 00:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5956,"2023-08-11 00:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5957,"2023-08-11 00:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5958,"2023-08-11 00:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5959,"2023-08-11 01:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5960,"2023-08-11 01:15:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5961,"2023-08-11 01:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5962,"2023-08-11 01:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5963,"2023-08-11 02:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5964,"2023-08-11 02:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5965,"2023-08-11 02:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5966,"2023-08-11 02:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5967,"2023-08-11 03:00:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5968,"2023-08-11 03:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5969,"2023-08-11 03:30:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5970,"2023-08-11 03:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5971,"2023-08-11 04:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5972,"2023-08-11 04:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5973,"2023-08-11 04:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5974,"2023-08-11 04:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5975,"2023-08-11 05:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5976,"2023-08-11 05:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5977,"2023-08-11 05:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5978,"2023-08-11 05:45:00",37,"21.5","21.5","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5979,"2023-08-11 06:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5980,"2023-08-11 06:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5981,"2023-08-11 06:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5982,"2023-08-11 06:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5983,"2023-08-11 07:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5984,"2023-08-11 07:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5985,"2023-08-11 07:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5986,"2023-08-11 07:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5987,"2023-08-11 08:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5988,"2023-08-11 08:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5989,"2023-08-11 08:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5990,"2023-08-11 08:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5991,"2023-08-11 09:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5992,"2023-08-11 09:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5993,"2023-08-11 09:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5994,"2023-08-11 09:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5995,"2023-08-11 10:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5996,"2023-08-11 10:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5997,"2023-08-11 10:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5998,"2023-08-11 10:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",5999,"2023-08-11 11:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6000,"2023-08-11 11:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6001,"2023-08-11 11:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6002,"2023-08-11 11:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6003,"2023-08-11 12:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6004,"2023-08-11 12:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6005,"2023-08-11 12:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6006,"2023-08-11 12:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6007,"2023-08-11 13:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6008,"2023-08-11 13:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6009,"2023-08-11 13:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6010,"2023-08-11 13:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6011,"2023-08-11 14:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6012,"2023-08-11 14:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6013,"2023-08-11 14:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6014,"2023-08-11 14:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6015,"2023-08-11 15:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6016,"2023-08-11 15:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6017,"2023-08-11 15:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6018,"2023-08-11 15:45:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6019,"2023-08-11 16:00:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6020,"2023-08-11 16:15:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6021,"2023-08-11 16:30:00",37,"21.6","21.6","21.6","°C"
37,"Soil temperature 5",7,"Estacion Blas 1","Metos",6022,"2023-08-11 16:45:00",37,"21.6","21.6","21.6","°C"
